welcome.started,welcome.stopped,ID-Nummer,Alter,Geschlecht (optional),date,expName,psychopyVersion,OS,frameRate,load_guess_conditions.started,load_guess_conditions.stopped,guess_conditions.thisRepN,guess_conditions.thisTrialN,guess_conditions.thisN,guess_conditions.thisIndex,guess_conditions.ran,guess_trial,randomizer,instructions1.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_learning_practice.stopped,guess.started,guess.stopped,end_guess.keys,guess_response.started,guess_response.stopped,guess_reached.keys,feedback_guess.started,feedback_guess.stopped,trial_type,encode.started,encode.stopped,end_encoding.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,cue,target,guess_reached.rt,guess_reached.duration,start_task.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,iti_learning.started,iti_learning.stopped,task_break.started,task_break.stopped,task_break_resp.keys,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_trials.ran,task_break_resp.rt,task_break_resp.duration,end_part1.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,instructions_recall2.stopped,recall_instructions1_key_2.keys,recall_instructions1_key_2.rt,recall_instructions1_key_2.duration,iti.started,iti.stopped,cued_recall.started,cued_recall.stopped,end_cued_recall.keys,recall_response.started,recall_response.stopped,recall_reached.keys,recall_reached.rt,recall_reached.duration,letter_options,recall_select.started,recall_select.stopped,recall_selection.keys,recall_feedback.started,recall_feedback.stopped,end_feedback.keys,test_practice_trials.thisRepN,test_practice_trials.thisTrialN,test_practice_trials.thisN,test_practice_trials.thisIndex,test_practice_trials.ran,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,recall_selection.rt,recall_selection.duration,end_part2.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,instructions_semantic_mapping1.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,sm_trial_type,item.started,item.stopped,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,mapping_break.started,mapping_break.stopped,break_resp.keys,semantic_mapping.thisRepN,semantic_mapping.thisTrialN,semantic_mapping.thisN,semantic_mapping.thisIndex,semantic_mapping.ran,list_item,kind,break_resp.rt,break_resp.duration,thanks.started,thanks.stopped
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Shampoo,Seife,,,,,,,,,,1940.141,1940.141,,,,,,,,,,,,,,,,,,,,,,,,1931.144,1935.137,1935.139,1938.137,,1938.139,1940.137,f,0.586,,"[""e"",""k"",""l"",""j""]",1940.139,1940.141,,,,,,,,,,0,66,66,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Vogel,Feder,,,,,,,,,,1949.141,1949.141,,,,,,,,,,,,,,,,,,,,,,,,1940.142,1944.137,1944.138,1947.137,,1947.138,1949.137,f,0.697,,"[""z"",""r"",""h"",""c""]",1949.139,1949.141,,,,,,,,,,0,67,67,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Geburtstag,Kerze,,,,,,,,,,1958.142,1958.142,,,,,,,,,,,,,,,,,,,,,,,,1949.142,1953.137,1953.139,1956.137,,1956.139,1958.137,f,1.003,,"[""t"",""b"",""v"",""e""]",1958.14,1958.142,,,,,,,,,,0,68,68,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Karneval,Festival,,,,,,,,,,1970.137,1970.138,,,,,,,,,,,,,,,,,,,,,,,,1958.143,1962.137,1962.139,1965.137,,1965.138,1967.137,g,0.583,,"[""z"",""b"",""m"",""l""]",1967.139,1970.137,4,,,,,,,,,0,69,69,35,1,1.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Definition,Begriff,,,,,,,,,,1979.141,1979.141,,,,,,,,,,,,,,,,,,,,,,,,1970.139,1974.137,1974.14,1977.137,,1977.139,1979.137,f,0.911,,"[""v"",""o"",""f"",""s""]",1979.139,1979.141,,,,,,,,,,0,70,70,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Flotte,Boot,,,,,,,,,,1991.138,1991.139,,,,,,,,,,,,,,,,,,,,,,,,1979.142,1983.136,1983.138,1986.137,,1986.138,1988.137,g,0.415,,"[""b"",""t"",""f"",""z""]",1988.139,1991.138,2,,,,,,,,,0,71,71,54,1,1.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Rasen,Pflege,,,,,,,,,,2003.137,2003.138,,,,,,,,,,,,,,,,,,,,,,,,1991.139,1995.137,1995.139,1998.137,,1998.138,2000.137,g,0.897,,"[""e"",""b"",""o"",""d""]",2000.139,2003.137,1,,,,,,,,,0,72,72,19,1,1.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Traube,Rosine,,,,,,,,,,2012.145,2012.146,,,,,,,,,,,,,,,,,,,,,,,,2003.139,2007.137,2007.138,2010.137,,2010.138,2012.138,f,1.146,,"[""e"",""d"",""o"",""s""]",2012.141,2012.145,,,,,,,,,,0,73,73,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Diskussion,Vorlesung,,,,,,,,,,2021.141,2021.141,,,,,,,,,,,,,,,,,,,,,,,,2012.146,2016.137,2016.138,2019.137,,2019.138,2021.137,f,0.467,,"[""k"",""g"",""l"",""u""]",2021.139,2021.141,,,,,,,,,,0,74,74,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Küche,Tisch,,,,,,,,,,2030.141,2030.141,,,,,,,,,,,,,,,,,,,,,,,,2021.141,2025.137,2025.138,2028.137,,2028.138,2030.137,f,1.282,,"[""g"",""o"",""t"",""h""]",2030.139,2030.141,,,,,,,,,,0,75,75,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Vergangenheit,Erinnerungen,,,,,,,,,,2042.137,2042.138,,,,,,,,,,,,,,,,,,,,,,,,2030.141,2034.137,2034.139,2037.137,,2037.138,2039.137,g,1.029,,"[""j"",""n"",""e"",""p""]",2039.139,2042.137,2,,,,,,,,,0,76,76,23,1,1.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Zug,Flugzeug,,,,,,,,,,2054.138,2054.138,,,,,,,,,,,,,,,,,,,,,,,,2042.139,2046.137,2046.138,2049.137,,2049.138,2051.137,g,0.879,,"[""r"",""g"",""f"",""n""]",2051.139,2054.138,2,,,,,,,,,0,77,77,48,1,1.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2054.139,2233.554,space,179.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2233.555,2239.203,space,5.615,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2239.204,2248.019,space,8.78,,,,,,,,,,,,,,,,,,,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2248.034,2252.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2252.021,2255.021,g,1.375,,,2255.021,2255.023,,0,0,0,17,1,Loch,target,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Geburtstag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2255.024,2259.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2259.022,2262.019,g,1.113,,,2262.019,2262.019,,0,1,1,93,1,Kuchen ,mediator1,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Häftling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2262.02,2266.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2266.02,2269.02,f,0.98,,,2269.02,2269.02,,0,2,2,55,1,Verurteilter,target,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Küche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2269.021,2273.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2273.022,2276.02,g,1.343,,,2276.02,2276.021,,0,3,3,120,1,Waschbecken,mediator2,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Zeichnung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2276.022,2280.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2280.021,2283.019,g,1.095,,,2283.02,2283.02,,0,4,4,113,1,Kunst,mediator2,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Schlüssel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2283.021,2287.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2287.02,2290.018,g,1.318,,,2290.019,2290.019,,0,5,5,40,1,Ring,target,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2290.019,2294.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2294.022,2297.02,g,0.802,,,2297.02,2297.021,,0,6,6,6,1,Nebel,target,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Rasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2297.021,2301.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2301.021,2304.019,g,1.118,,,2304.02,2304.02,,0,7,7,19,1,Pflege,target,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2304.021,2308.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2308.02,2311.02,f,2.801,,,2311.02,2311.021,,0,8,8,86,1,Hilfe,mediator1,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2311.021,2315.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2315.021,2318.019,f,2.264,,,2318.02,2318.02,,0,9,9,56,1,Kopf,target,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Eingeweide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2318.021,2322.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2322.021,2325.019,,,,,2325.019,2325.02,,0,10,10,28,1,Organ,target,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Geschwister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2325.021,2329.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2329.02,2332.019,f,1.6,,,2332.02,2332.02,,0,11,11,94,1,Bruder,mediator1,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Vampir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2332.02,2336.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2336.02,2339.02,g,1.272,,,2339.021,2339.021,,0,12,12,100,1,Blut,mediator1,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Klebstoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2339.022,2343.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2343.022,2346.019,g,0.999,,,2346.019,2346.02,,0,13,13,62,1,Papier,target,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Beutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2346.021,2350.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2350.02,2353.019,g,1.413,,,2353.019,2353.02,,0,14,14,91,1,Tasche,mediator1,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Frieden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2353.02,2357.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2357.02,2360.019,g,1.152,,,2360.019,2360.02,,0,15,15,30,1,Harmonie,target,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Geschwister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2360.02,2364.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2364.022,2367.019,f,1.415,,,2367.02,2367.02,,0,16,16,16,1,Eltern,target,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Zeichnung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2367.021,2371.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2371.021,2374.019,g,1.086,,,2374.019,2374.019,,0,17,17,11,1,Bleistift,target,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Sitzgurt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2374.02,2378.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2378.02,2381.019,g,1.215,,,2381.02,2381.02,,0,18,18,21,1,Gesetz,target,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Vers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2381.02,2385.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2385.022,2388.019,g,1.163,,,2388.019,2388.02,,0,19,19,46,1,Poesie,target,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2388.02,2392.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2392.02,2395.02,f,1.016,,,2395.02,2395.02,,0,20,20,8,1,Kunde,target,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Anführer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2395.021,2399.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2399.021,2402.019,f,2.966,,,2402.019,2402.019,,0,21,21,90,1,Anhänger,mediator1,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Experiment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2402.02,2406.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2406.022,2409.019,g,1.082,,,2409.02,2409.02,,0,22,22,81,1,Test,mediator1,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Tee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.021,2413.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2413.02,2416.019,g,0.882,,,2416.019,2416.02,,0,23,23,71,1,Blätter,target,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Floh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2416.02,2420.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2420.02,2423.019,f,1.098,,,2423.019,2423.02,,0,24,24,29,1,Käfer,target,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Geschwister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2423.02,2427.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2427.02,2430.02,f,1.294,,,2430.02,2430.02,,0,25,25,118,1,Schwester,mediator2,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2430.021,2434.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2434.02,2437.019,g,1.1,,,2437.019,2437.019,,0,26,26,39,1,Platz,target,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Rasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2437.02,2441.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2441.021,2444.019,g,1.867,,,2444.019,2444.02,,0,27,27,97,1,Mäher,mediator1,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Vampir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2444.02,2448.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2448.02,2451.019,g,1.599,,,2451.019,2451.019,,0,28,28,22,1,Geist,target,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Leistung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451.02,2455.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2455.022,2458.019,g,1.148,,,2458.02,2458.02,,0,29,29,107,1,Erfolg,mediator2,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Kind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2458.021,2462.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2462.02,2465.019,f,0.711,,,2465.019,2465.02,,0,30,30,60,1,Junge,target,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Leistung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2465.021,2469.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2469.02,2472.019,g,0.815,,,2472.019,2472.019,,0,31,31,83,1,Ziel,mediator1,,,,
,,777249,24,weiblich,2025-01-07_14h04.21.172,guess,2024.2.4,MacIntel,27.77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2472.02,2476.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2476.021,2479.019,g,0.847,,,2479.019,2479.02,,0,32,32,95,1,Ball,mediator1,,,,
