welcome.started,welcome.stopped,ID-Nummer,Alter,Geschlecht (optional),date,expName,psychopyVersion,OS,frameRate,participant,load_guess_conditions.started,load_guess_conditions.stopped,guess_conditions.thisRepN,guess_conditions.thisTrialN,guess_conditions.thisN,guess_conditions.thisIndex,guess_conditions.ran,guess_trial,randomizer,instructions1.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_learning_practice.stopped,guess.started,guess.stopped,end_guess.keys,guess_response.started,guess_response.stopped,guess_reached.keys,feedback_guess.started,feedback_guess.stopped,trial_type,encode.started,encode.stopped,end_encoding.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,cue,target,start_task.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,iti_learning.started,iti_learning.stopped,guess_reached.rt,guess_reached.duration,task_break.started,task_break.stopped,task_break_resp.keys,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_trials.ran,task_break_resp.rt,task_break_resp.duration,end_part1.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,instructions_recall2.stopped,recall_instructions1_key_2.keys,recall_instructions1_key_2.rt,recall_instructions1_key_2.duration,iti.started,iti.stopped,cued_recall.started,cued_recall.stopped,end_cued_recall.keys,recall_response.started,recall_response.stopped,recall_reached.keys,letter_options,recall_select.started,recall_select.stopped,recall_selection.keys,recall_feedback.started,recall_feedback.stopped,end_feedback.keys,test_practice_trials.thisRepN,test_practice_trials.thisTrialN,test_practice_trials.thisN,test_practice_trials.thisIndex,test_practice_trials.ran,recall_reached.rt,recall_reached.duration,recall_selection.rt,recall_selection.duration,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,end_part2.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,instructions_semantic_mapping1.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,sm_trial_type,item.started,item.stopped,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,mapping_break.started,mapping_break.stopped,break_resp.keys,semantic_mapping.thisRepN,semantic_mapping.thisTrialN,semantic_mapping.thisN,semantic_mapping.thisIndex,semantic_mapping.ran,list_item,kind,break_resp.rt,break_resp.duration,thanks.started,thanks.stopped
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Tee,Blätter,,,,,,,,,,1922.3165,1922.3166,,,,,,,,,,,,,,,,,,,,,,,,1910.3197,1914.3153,1914.3162,1917.3175,,1917.3183,1919.3163,g,"[""r"",""t"",""o"",""l""]",1919.3187,1922.3165,1,,,,,,,,,0.5338,,1.6459,,0,60,60,71,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Flotte,Boot,,,,,,,,,,1934.3179,1934.3179,,,,,,,,,,,,,,,,,,,,,,,,1922.3173,1926.3171,1926.3183,1929.316,,1929.3172,1931.3173,g,"[""h"",""t"",""r"",""c""]",1931.3191,1934.3178,2,,,,,,,,,0.5182,,1.3615,,0,61,61,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Küche,Tisch,,,,,,,,,,1946.3171,1946.3171,,,,,,,,,,,,,,,,,,,,,,,,1934.3192,1938.3165,1938.3176,1941.3176,,1941.3189,1943.3181,g,"[""u"",""p"",""h"",""e""]",1943.3207,1946.317,3,,,,,,,,,0.4185,,1.679,,0,62,62,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Anführer,Boss,,,,,,,,,,1958.3194,1958.3194,,,,,,,,,,,,,,,,,,,,,,,,1946.318,1950.3182,1950.3191,1953.318,,1953.3189,1955.3176,g,"[""h"",""d"",""o"",""s""]",1955.3205,1958.3193,4,,,,,,,,,0.7857,,1.5669,,0,63,63,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Bad,Handtuch,,,,,,,,,,1967.323,1967.3231,,,,,,,,,,,,,,,,,,,,,,,,1958.3207,1962.319,1962.3201,1965.3193,,1965.3202,1967.3195,f,"[""h"",""n"",""j"",""u""]",1967.3217,1967.323,,,,,,,,,,0.5672,,,,0,64,64,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Soldat,Kämpfer,,,,,,,,,,1979.3208,1979.3208,,,,,,,,,,,,,,,,,,,,,,,,1967.3237,1971.3192,1971.3201,1974.3191,,1974.3202,1976.3199,g,"[""k"",""r"",""b"",""e""]",1976.322,1979.3207,2,,,,,,,,,0.4225,,1.4803,,0,65,65,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Schlüssel,Ring,,,,,,,,,,1991.3211,1991.3211,,,,,,,,,,,,,,,,,,,,,,,,1979.3217,1983.3204,1983.3214,1986.3197,,1986.3206,1988.3209,g,"[""g"",""e"",""a"",""d""]",1988.3228,1991.321,1,,,,,,,,,0.7972,,1.5131,,0,66,66,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Geburtstag,Kerze,,,,,,,,,,2000.3256,2000.3256,,,,,,,,,,,,,,,,,,,,,,,,1991.322,1995.3212,1995.3222,1998.3209,,1998.3216,2000.3218,f,"[""n"",""o"",""e"",""j""]",2000.3239,2000.3255,,,,,,,,,,0.6552,,,,0,67,67,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Decke,Kissen,,,,,,,,,,2012.3226,2012.3227,,,,,,,,,,,,,,,,,,,,,,,,2000.3262,2004.3218,2004.3227,2007.322,,2007.323,2009.3212,g,"[""v"",""h"",""n"",""l""]",2009.3233,2012.3226,3,,,,,,,,,0.4683,,1.7141,,0,68,68,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Zug,Flugzeug,,,,,,,,,,2021.3273,2021.3273,,,,,,,,,,,,,,,,,,,,,,,,2012.3234,2016.3221,2016.3229,2019.3231,,2019.3241,2021.3231,,"[""b"",""g"",""s"",""z""]",2021.3254,2021.3272,,,,,,,,,,,,,,0,69,69,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Mappe,Buch,,,,,,,,,,2033.3238,2033.3239,,,,,,,,,,,,,,,,,,,,,,,,2021.3279,2025.323,2025.324,2028.3233,,2028.3243,2030.3235,g,"[""b"",""m"",""a"",""h""]",2030.3257,2033.3238,,,,,,,,,,0.5323,,,,0,70,70,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Kamin,Ziegel,,,,,,,,,,2045.3243,2045.3244,,,,,,,,,,,,,,,,,,,,,,,,2033.3247,2037.3235,2037.3248,2040.3243,,2040.3255,2042.3246,g,"[""f"",""n"",""l"",""k""]",2042.3268,2045.3243,,,,,,,,,,0.5894,,,,0,71,71,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Zeichnung,Bleistift,,,,,,,,,,2057.3256,2057.3257,,,,,,,,,,,,,,,,,,,,,,,,2045.3252,2049.3252,2049.3261,2052.3251,,2052.3261,2054.3249,g,"[""g"",""k"",""t"",""e""]",2054.3268,2057.3256,3,,,,,,,,,0.4302,,1.2866,,0,72,72,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Vergangenheit,Erinnerungen,,,,,,,,,,2069.3261,2069.3262,,,,,,,,,,,,,,,,,,,,,,,,2057.3268,2061.3255,2061.3268,2064.3256,,2064.3267,2066.3261,g,"[""f"",""n"",""p"",""e""]",2066.3284,2069.3261,,,,,,,,,,0.7473,,,,0,73,73,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Publikum,Applaus,,,,,,,,,,2081.3275,2081.3275,,,,,,,,,,,,,,,,,,,,,,,,2069.3271,2073.3264,2073.3272,2076.3268,,2076.328,2078.3266,g,"[""s"",""j"",""b"",""f""]",2078.3286,2081.3274,1,,,,,,,,,1.4026,,1.4972,,0,74,74,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Experiment,Versuch,,,,,,,,,,2093.3278,2093.3279,,,,,,,,,,,,,,,,,,,,,,,,2081.3287,2085.3274,2085.3286,2088.3275,,2088.3287,2090.3266,g,"[""h"",""t"",""o"",""e""]",2090.3291,2093.3278,,,,,,,,,,1.2723,,,,0,75,75,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Frieden,Harmonie,,,,,,,,,,2102.3313,2102.3313,,,,,,,,,,,,,,,,,,,,,,,,2093.3288,2097.3279,2097.3291,2100.3285,,2100.3296,2102.328,f,"[""l"",""n"",""o"",""e""]",2102.3301,2102.3312,,,,,,,,,,0.4384,,,,0,76,76,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Statue,Monument,,,,,,,,,,2114.3296,2114.3296,,,,,,,,,,,,,,,,,,,,,,,,2102.3318,2106.3282,2106.3293,2109.3289,,2109.3298,2111.3294,g,"[""s"",""v"",""n"",""t""]",2111.3317,2114.3295,3,,,,,,,,,0.9836,,1.3832,,0,77,77,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2114.3306,2337.7611,space,223.4113,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2337.7613,2350.5604,space,12.7839,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2350.5607,2362.3129,space,11.731,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Schnorchel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2362.3332,2366.3132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2366.3138,2369.3137,g,2.0797,,,2369.3143,2369.316,,0,0,0,67,1,Flossen,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Kino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2369.3168,2373.3133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2373.3146,2376.3137,f,2.2016,,,2376.314,2376.3141,,0,1,1,61,1,Theater,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Beweis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376.3147,2380.3142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2380.3154,2383.3137,g,1.7288,,,2383.3141,2383.3141,,0,2,2,52,1,Gericht,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Sitzgurt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2383.3149,2387.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2387.3149,2390.3146,g,1.0129,,,2390.3149,2390.315,,0,3,3,21,1,Gesetz,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Kamin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2390.3157,2394.3151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2394.3163,2397.3156,g,1.1988,,,2397.316,2397.3162,,0,4,4,58,1,Ziegel,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Frieden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2397.3171,2401.3154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2401.3166,2404.3158,f,2.7137,,,2404.3163,2404.3164,,0,5,5,30,1,Harmonie,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2404.317,2408.3158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2408.317,2411.3157,g,1.1013,,,2411.3161,2411.3162,,0,6,6,95,1,Ball,mediator1,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Definition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2411.3167,2415.3168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2415.3179,2418.3163,g,1.2824,,,2418.3166,2418.3168,,0,7,7,2,1,Begriff,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Küche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2418.3176,2422.3157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2422.3171,2425.317,g,1.4076,,,2425.3172,2425.3174,,0,8,8,120,1,Waschbecken,mediator2,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2425.3181,2429.3171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2429.3184,2432.3176,g,1.3346,,,2432.318,2432.3182,,0,9,9,110,1,Station,mediator2,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Gast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2432.3189,2436.3178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2436.3188,2439.3172,f,0.8971,,,2439.3174,2439.3176,,0,10,10,116,1,Besucher,mediator2,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Leistung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2439.3186,2443.3181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2443.3192,2446.3181,g,1.0647,,,2446.3185,2446.3187,,0,11,11,83,1,Ziel,mediator1,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2446.3195,2450.3182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2450.3191,2453.3175,f,0.9317,,,2453.3178,2453.3178,,0,12,12,8,1,Kunde,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Chips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2453.3185,2457.3185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2457.3198,2460.3172,f,1.7686,,,2460.3173,2460.3174,,0,13,13,79,1,Kartoffel,mediator1,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Vampir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2460.3178,2464.3199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2464.321,2467.3191,g,2.114,,,2467.3192,2467.3192,,0,14,14,22,1,Geist,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Wasserfall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467.3197,2471.3192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2471.3203,2474.3203,g,1.7528,,,2474.3207,2474.3208,,0,15,15,73,1,Felsen,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Küche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2474.3216,2478.3203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2478.3215,2481.3209,f,0.948,,,2481.3212,2481.3213,,0,16,16,96,1,Koch,mediator1,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Sitzgurt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2481.3219,2485.3204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2485.3214,2488.3205,g,1.3845,,,2488.3207,2488.3208,,0,17,17,123,1,Sicherheit,mediator2,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2488.3217,2492.3212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2492.3222,2495.3221,f,1.2803,,,2495.3222,2495.3224,,0,18,18,122,1,Dschungel,mediator2,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Schuh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2495.323,2499.3216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2499.3226,2502.3225,g,1.1497,,,2502.3227,2502.3229,,0,19,19,68,1,Stiefel,target,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Vampir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2502.3236,2506.3228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2506.3238,2509.3226,f,1.415,,,2509.3228,2509.323,,0,20,20,100,1,Blut,mediator1,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2509.3237,2513.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2513.3244,2516.3237,g,2.0454,,,2516.3241,2516.3243,,0,21,21,86,1,Hilfe,mediator1,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Scheidung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2516.325,2520.3238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2520.3249,2523.3227,g,1.7304,,,2523.3231,2523.3232,,0,22,22,109,1,Trennung,mediator2,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Garage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2523.3242,2527.3244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2527.3253,2530.3241,g,1.0954,,,2530.3247,2530.3249,,0,23,23,31,1,Haus,target,,,,
