welcome.started,welcome.stopped,ID-Nummer,Alter,Geschlecht (optional),date,expName,psychopyVersion,OS,frameRate,participant,load_guess_conditions.started,load_guess_conditions.stopped,guess_conditions.thisRepN,guess_conditions.thisTrialN,guess_conditions.thisN,guess_conditions.thisIndex,guess_conditions.ran,guess_trial,randomizer,instructions1.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_learning_practice.stopped,guess.started,guess.stopped,end_guess.keys,guess_response.started,guess_response.stopped,guess_reached.keys,feedback_guess.started,feedback_guess.stopped,trial_type,encode.started,encode.stopped,end_encoding.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,cue,target,guess_reached.rt,guess_reached.duration,start_task.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,iti_learning.started,iti_learning.stopped,task_break.started,task_break.stopped,task_break_resp.keys,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_trials.ran,task_break_resp.rt,task_break_resp.duration,end_part1.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,instructions_recall2.stopped,recall_instructions1_key_2.keys,recall_instructions1_key_2.rt,recall_instructions1_key_2.duration,iti.started,iti.stopped,cued_recall.started,cued_recall.stopped,end_cued_recall.keys,recall_response.started,recall_response.stopped,recall_reached.keys,recall_reached.rt,recall_reached.duration,letter_options,recall_select.started,recall_select.stopped,recall_selection.keys,recall_feedback.started,recall_feedback.stopped,end_feedback.keys,test_practice_trials.thisRepN,test_practice_trials.thisTrialN,test_practice_trials.thisN,test_practice_trials.thisIndex,test_practice_trials.ran,recall_selection.rt,recall_selection.duration,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,end_part2.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,instructions_semantic_mapping1.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,sm_trial_type,item.started,item.stopped,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,mapping_break.started,mapping_break.stopped,break_resp.keys,semantic_mapping.thisRepN,semantic_mapping.thisTrialN,semantic_mapping.thisN,semantic_mapping.thisIndex,semantic_mapping.ran,list_item,kind,break_resp.rt,break_resp.duration,thanks.started,thanks.stopped
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Fakt,Wissen,,,,,,,,,,1852.2951,1852.2951,,,,,,,,,,,,,,,,,,,,,,,,1840.3018,1844.3046,1844.3051,1847.2906,,1847.291,1849.2922,g,0.5681,,"[""g"",""n"",""a"",""r""]",1849.2932,1852.295,,,,,,,,,,,,0,60,60,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Klebstoff,Papier,,,,,,,,,,1861.2891,1861.2891,,,,,,,,,,,,,,,,,,,,,,,,1852.2953,1856.2979,1856.2982,1859.2837,,1859.2842,1861.2857,f,1.5036,,"[""r"",""u"",""s"",""h""]",1861.2868,1861.2891,,,,,,,,,,,,0,61,61,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Mappe,Buch,,,,,,,,,,1873.2956,1873.2956,,,,,,,,,,,,,,,,,,,,,,,,1861.2894,1865.289,1865.2893,1868.2913,,1868.2916,1870.2929,g,0.4185,,"[""j"",""h"",""t"",""e""]",1870.2938,1873.2956,,,,,,,,,,,,0,62,62,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Traube,Rosine,,,,,,,,,,1882.2882,1882.2883,,,,,,,,,,,,,,,,,,,,,,,,1873.2959,1877.2988,1877.2992,1880.2846,,1880.285,1882.2864,f,0.655,,"[""e"",""n"",""s"",""c""]",1882.287,1882.2881,,,,,,,,,,,,0,63,63,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Kante,Messer,,,,,,,,,,1891.2799,1891.2799,,,,,,,,,,,,,,,,,,,,,,,,1882.2893,1886.2898,1886.2902,1889.292,,1889.2923,1891.2773,,,,"[""f"",""m"",""r"",""k""]",1891.2781,1891.2797,,,,,,,,,,,,0,64,64,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Zahnpasta,Minze,,,,,,,,,,1900.2695,1900.2695,,,,,,,,,,,,,,,,,,,,,,,,1891.2807,1895.2806,1895.2809,1898.2831,,1898.2835,1900.2681,f,1.4146,,"[""u"",""n"",""e"",""a""]",1900.2687,1900.2694,,,,,,,,,,,,0,65,65,76,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Definition,Begriff,,,,,,,,,,1909.2608,1909.2608,,,,,,,,,,,,,,,,,,,,,,,,1900.2703,1904.2713,1904.2717,1907.2736,,1907.274,1909.2589,,,,"[""k"",""f"",""e"",""m""]",1909.2596,1909.2607,,,,,,,,,,,,0,66,66,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Tee,Blätter,,,,,,,,,,1921.2522,1921.2523,,,,,,,,,,,,,,,,,,,,,,,,1909.2618,1913.2621,1913.2623,1916.2647,,1916.2652,1918.2494,g,0.3216,,"[""d"",""c"",""r"",""b""]",1918.2502,1921.2521,3,,,,,,,,,0.984,,0,67,67,71,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Juwel,Gold,,,,,,,,,,1933.2454,1933.2454,,,,,,,,,,,,,,,,,,,,,,,,1921.2526,1925.2555,1925.2558,1928.2412,,1928.2415,1930.243,g,0.8469,,"[""d"",""g"",""f"",""l""]",1930.2437,1933.2454,1,,,,,,,,,1.3137,,0,68,68,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Zug,Flugzeug,,,,,,,,,,1942.2399,1942.2399,,,,,,,,,,,,,,,,,,,,,,,,1933.2456,1937.2486,1937.249,1940.2347,,1940.235,1942.2361,f,1.2821,,"[""e"",""g"",""f"",""v""]",1942.2371,1942.2397,,,,,,,,,,,,0,69,69,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Schnorchel,Flossen,,,,,,,,,,1951.2469,1951.2469,,,,,,,,,,,,,,,,,,,,,,,,1942.2401,1946.2392,1946.2396,1949.242,,1949.2424,1951.2435,,,,"[""h"",""t"",""j"",""n""]",1951.2444,1951.2469,,,,,,,,,,,,0,70,70,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Statue,Monument,,,,,,,,,,1960.2377,1960.2377,,,,,,,,,,,,,,,,,,,,,,,,1951.2471,1955.2469,1955.2472,1958.2494,,1958.2498,1960.2345,f,0.7811,,"[""v"",""a"",""n"",""t""]",1960.2354,1960.2377,,,,,,,,,,,,0,71,71,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Blumen,Bouquet,,,,,,,,,,1972.2447,1972.2447,,,,,,,,,,,,,,,,,,,,,,,,1960.2378,1964.2378,1964.238,1967.2401,,1967.2405,1969.2417,g,0.749,,"[""o"",""u"",""k"",""t""]",1969.2424,1972.2446,4,,,,,,,,,1.2615,,0,72,72,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Diskussion,Vorlesung,,,,,,,,,,1981.2373,1981.2374,,,,,,,,,,,,,,,,,,,,,,,,1972.2449,1976.2478,1976.2482,1979.2336,,1979.234,1981.2351,f,0.5055,,"[""a"",""p"",""n"",""g""]",1981.2359,1981.2372,,,,,,,,,,,,0,73,73,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Leistung,Ehre,,,,,,,,,,1993.2285,1993.2285,,,,,,,,,,,,,,,,,,,,,,,,1981.2384,1985.2384,1985.2388,1988.2411,,1988.2414,1990.226,g,1.1156,,"[""r"",""s"",""e"",""u""]",1990.2267,1993.2285,3,,,,,,,,,1.0369,,0,74,74,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Schuh,Stiefel,,,,,,,,,,2002.2209,2002.2209,,,,,,,,,,,,,,,,,,,,,,,,1993.2287,1997.2319,1997.2323,2000.2176,,2000.218,2002.2193,f,0.6654,,"[""p"",""l"",""r"",""v""]",2002.22,2002.2208,,,,,,,,,,,,0,75,75,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Rasen,Pflege,,,,,,,,,,2011.2119,2011.2119,,,,,,,,,,,,,,,,,,,,,,,,2002.2217,2006.2227,2006.2231,2009.225,,2009.2254,2011.2102,f,0.8217,,"[""e"",""r"",""h"",""b""]",2011.2108,2011.2117,,,,,,,,,,,,0,76,76,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Chips,Salz,,,,,,,,,,2020.2044,2020.2044,,,,,,,,,,,,,,,,,,,,,,,,2011.2127,2015.2134,2015.2138,2018.216,,2018.2163,2020.201,f,1.5142,,"[""u"",""b"",""z"",""g""]",2020.202,2020.2043,,,,,,,,,,,,0,77,77,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.2047,2183.1196,space,162.9009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2183.1197,2192.2605,space,9.1192,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2192.2606,2193.2614,space,0.98,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Vergangenheit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2193.2722,2197.2645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2197.2648,2200.2507,g,2.0811,,,2200.2508,2200.2518,,0,0,0,23,1,Erinnerungen,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Humor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.2534,2204.2537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2204.2541,2207.2563,g,1.3691,,,2207.2564,2207.2564,,0,1,1,33,1,Komödie,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Rasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2207.2566,2211.2593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2211.2597,2214.2454,f,0.851,,,2214.2455,2214.2456,,0,2,2,121,1,Gras,mediator2,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Vers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2214.2457,2218.2486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2218.249,2221.2351,f,2.0362,,,2221.2352,2221.2353,,0,3,3,46,1,Poesie,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Vergangenheit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2221.2354,2225.2377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2225.2383,2228.2239,g,1.7853,,,2228.224,2228.224,,0,4,4,101,1,Zukunft,mediator1,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Schwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2228.2242,2232.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2232.2275,2235.2133,f,1.8423,,,2235.2134,2235.2136,,0,5,5,69,1,Taube,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Karneval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2235.2138,2239.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2239.2165,2242.2019,g,2.0659,,,2242.2021,2242.2021,,0,6,6,35,1,Festival,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Vampir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2242.2022,2246.2053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2246.2056,2249.1914,g,2.3027,,,2249.1916,2249.1916,,0,7,7,22,1,Geist,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Agent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2249.1919,2253.1945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2253.195,2256.1802,g,1.8169,,,2256.1803,2256.1804,,0,8,8,24,1,Reise,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2256.1806,2260.1843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2260.1847,2263.1693,g,1.9316,,,2263.1694,2263.1696,,0,9,9,39,1,Platz,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Teller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2263.1698,2267.1726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2267.1729,2270.1584,g,2.933,,,2270.1585,2270.1585,,0,10,10,44,1,Gabel,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Königreich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2270.1587,2274.1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2274.162,2277.1476,g,1.2998,,,2277.1477,2277.1478,,0,11,11,63,1,Schloss,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Fakt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2277.148,2281.1514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2281.1517,2284.1366,f,1.4894,,,2284.1367,2284.1368,,0,12,12,4,1,Wissen,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Teleskop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2284.137,2288.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2288.1406,2291.126,g,1.2845,,,2291.1261,2291.1262,,0,13,13,43,1,Mikroskop,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Anführer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2291.1264,2295.1292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2295.1297,2298.1152,g,2.3153,,,2298.1153,2298.1153,,0,14,14,90,1,Anhänger,mediator1,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2298.1154,2302.1188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2302.1192,2305.1041,f,1.2399,,,2305.1043,2305.1043,,0,15,15,8,1,Kunde,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Schuh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2305.1044,2309.1073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2309.1077,2312.0934,g,1.2815,,,2312.0935,2312.0935,,0,16,16,68,1,Stiefel,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Tänzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2312.0936,2316.0967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2316.0973,2319.0824,f,1.4359,,,2319.0825,2319.0825,,0,17,17,42,1,Musik,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Gegenstand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2319.0827,2323.0855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2323.0859,2326.0716,g,1.1807,,,2326.0717,2326.0717,,0,18,18,32,1,Artikel,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Beweis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2326.0719,2330.0751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2330.0756,2333.0607,g,1.2348,,,2333.0609,2333.0609,,0,19,19,52,1,Gericht,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333.061,2337.0639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2337.0643,2340.0498,g,1.6161,,,2340.0499,2340.05,,0,20,20,20,1,Ausflug,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Zahnpasta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2340.0502,2344.0532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2344.0535,2347.0388,f,2.0055,,,2347.0389,2347.0389,,0,21,21,76,1,Minze,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Geschwister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2347.0391,2351.0424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2351.0428,2354.028,f,1.1476,,,2354.0281,2354.0283,,0,22,22,118,1,Schwester,mediator2,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Gast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2354.0285,2358.0318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2358.0321,2361.0171,g,1.2312,,,2361.0173,2361.0174,,0,23,23,14,1,Zimmer,target,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2361.0176,2365.0206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2365.021,2368.0065,f,1.2548,,,2368.0065,2368.0066,,0,24,24,56,1,Kopf,target,,,,
