welcome.started,welcome.stopped,ID-Nummer,Alter,Geschlecht (optional),date,expName,psychopyVersion,OS,frameRate,participant,load_guess_conditions.started,load_guess_conditions.stopped,guess_conditions.thisRepN,guess_conditions.thisTrialN,guess_conditions.thisN,guess_conditions.thisIndex,guess_conditions.ran,guess_trial,randomizer,instructions1.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_learning_practice.stopped,guess.started,guess.stopped,end_guess.keys,guess_response.started,guess_response.stopped,guess_reached.keys,feedback_guess.started,feedback_guess.stopped,trial_type,encode.started,encode.stopped,end_encoding.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,cue,target,guess_reached.rt,guess_reached.duration,start_task.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,iti_learning.started,iti_learning.stopped,task_break.started,task_break.stopped,task_break_resp.keys,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_trials.ran,task_break_resp.rt,task_break_resp.duration,end_part1.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,instructions_recall2.stopped,recall_instructions1_key_2.keys,recall_instructions1_key_2.rt,recall_instructions1_key_2.duration,iti.started,iti.stopped,cued_recall.started,cued_recall.stopped,end_cued_recall.keys,recall_response.started,recall_response.stopped,recall_reached.keys,letter_options,recall_select.started,recall_select.stopped,recall_selection.keys,recall_feedback.started,recall_feedback.stopped,end_feedback.keys,test_practice_trials.thisRepN,test_practice_trials.thisTrialN,test_practice_trials.thisN,test_practice_trials.thisIndex,test_practice_trials.ran,recall_reached.rt,recall_reached.duration,recall_selection.rt,recall_selection.duration,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,end_part2.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,instructions_semantic_mapping1.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,sm_trial_type,item.started,item.stopped,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,mapping_break.started,mapping_break.stopped,break_resp.keys,semantic_mapping.thisRepN,semantic_mapping.thisTrialN,semantic_mapping.thisN,semantic_mapping.thisIndex,semantic_mapping.ran,list_item,kind,break_resp.rt,break_resp.duration,thanks.started,thanks.stopped
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Publikum,Applaus,,,,,,,,,,1670.1363,1670.1364,,,,,,,,,,,,,,,,,,,,,,,,1658.1653,1662.1533,1662.1558,1665.1538,,1665.1559,1667.138,g,"[""s"",""d"",""k"",""c""]",1667.1459,1670.1361,,,,,,,,,,0.7099,,,,0,57,57,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Wasserfall,Felsen,,,,,,,,,,1679.1427,1679.1428,,,,,,,,,,,,,,,,,,,,,,,,1670.1564,1674.1358,1674.1378,1677.1358,,1677.1377,1679.1362,f,"[""h"",""g"",""n"",""u""]",1679.1403,1679.1427,,,,,,,,,,1.3854,,,,0,58,58,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Zahnpasta,Minze,,,,,,,,,,1691.1364,1691.1366,,,,,,,,,,,,,,,,,,,,,,,,1679.1611,1683.1362,1683.1385,1686.1363,,1686.1386,1688.1352,g,"[""m"",""b"",""e"",""f""]",1688.1403,1691.1363,3,,,,,,,,,0.5502,,1.2602,,0,59,59,76,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Blumen,Bouquet,,,,,,,,,,1703.1355,1703.1357,,,,,,,,,,,,,,,,,,,,,,,,1691.1584,1695.1362,1695.1382,1698.136,,1698.1379,1700.1364,g,"[""s"",""c"",""l"",""t""]",1700.1434,1703.1354,4,,,,,,,,,0.4536,,1.2665,,0,60,60,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Shampoo,Seife,,,,,,,,,,1715.1369,1715.1371,,,,,,,,,,,,,,,,,,,,,,,,1703.157,1707.136,1707.1381,1710.135,,1710.1362,1712.1355,g,"[""k"",""e"",""n"",""t""]",1712.1416,1715.1368,2,,,,,,,,,0.4312,,1.0683,,0,61,61,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Vers,Poesie,,,,,,,,,,1727.1372,1727.1374,,,,,,,,,,,,,,,,,,,,,,,,1715.157,1719.1376,1719.1403,1722.1375,,1722.1399,1724.1357,g,"[""t"",""c"",""e"",""b""]",1724.1426,1727.1371,3,,,,,,,,,1.2605,,1.3301,,0,62,62,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Zunge,Backe,,,,,,,,,,1739.1364,1739.1366,,,,,,,,,,,,,,,,,,,,,,,,1727.158,1731.1374,1731.1401,1734.1363,,1734.1387,1736.1367,g,"[""a"",""b"",""e"",""o""]",1736.1433,1739.1362,3,,,,,,,,,0.6434,,0.984,,0,63,63,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Floh,Käfer,,,,,,,,,,1751.1363,1751.1366,,,,,,,,,,,,,,,,,,,,,,,,1739.1589,1743.1358,1743.1379,1746.1368,,1746.1393,1748.1364,g,"[""d"",""e"",""r"",""n""]",1748.1427,1751.1362,3,,,,,,,,,0.6879,,1.0165,,0,64,64,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Schuh,Stiefel,,,,,,,,,,1760.1518,1760.1519,,,,,,,,,,,,,,,,,,,,,,,,1751.1584,1755.137,1755.1391,1758.1382,,1758.1403,1760.1374,f,"[""m"",""l"",""d"",""c""]",1760.1478,1760.1517,,,,,,,,,,0.5448,,,,0,65,65,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Insel,Meer,,,,,,,,,,1772.1526,1772.1528,,,,,,,,,,,,,,,,,,,,,,,,1760.1672,1764.1533,1764.156,1767.1526,,1767.1548,1769.1533,g,"[""h"",""u"",""z"",""r""]",1769.161,1772.1524,4,,,,,,,,,1.1511,,1.4591,,0,66,66,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Kamin,Ziegel,,,,,,,,,,1784.1541,1784.1543,,,,,,,,,,,,,,,,,,,,,,,,1772.173,1776.1533,1776.1567,1779.1533,,1779.1551,1781.1532,g,"[""l"",""g"",""o"",""b""]",1781.1591,1784.1539,4,,,,,,,,,0.5629,,1.9247,,0,67,67,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Tänzer,Musik,,,,,,,,,,1796.1536,1796.154,,,,,,,,,,,,,,,,,,,,,,,,1784.1788,1788.1525,1788.1553,1791.1535,,1791.1561,1793.1531,g,"[""r"",""v"",""c"",""k""]",1793.16,1796.1535,4,,,,,,,,,0.5246,,1.4841,,0,68,68,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Diskussion,Vorlesung,,,,,,,,,,1805.1685,1805.1686,,,,,,,,,,,,,,,,,,,,,,,,1796.1751,1800.1539,1800.1564,1803.1534,,1803.1558,1805.1542,f,"[""g"",""k"",""z"",""j""]",1805.1641,1805.1684,,,,,,,,,,1.4087,,,,0,69,69,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Safari,Ausflug,,,,,,,,,,1817.1694,1817.1696,,,,,,,,,,,,,,,,,,,,,,,,1805.1835,1809.1697,1809.1718,1812.17,,1812.1721,1814.17,g,"[""z"",""g"",""s"",""e""]",1814.177,1817.1693,2,,,,,,,,,0.5955,,1.6342,,0,70,70,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Mappe,Buch,,,,,,,,,,1826.1802,1826.1803,,,,,,,,,,,,,,,,,,,,,,,,1817.1916,1821.1698,1821.1719,1824.1697,,1824.1721,1826.169,,"[""h"",""f"",""t"",""l""]",1826.1759,1826.1801,,,,,,,,,,,,,,0,71,71,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Schnorchel,Flossen,,,,,,,,,,1835.1805,1835.1806,,,,,,,,,,,,,,,,,,,,,,,,1826.1959,1830.1693,1830.1717,1833.1701,,1833.1725,1835.1699,f,"[""o"",""u"",""k"",""n""]",1835.1769,1835.1804,,,,,,,,,,1.0218,,,,0,72,72,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Küche,Tisch,,,,,,,,,,1844.1928,1844.1929,,,,,,,,,,,,,,,,,,,,,,,,1835.1959,1839.1818,1839.1838,1842.1826,,1842.1838,1844.1826,f,"[""h"",""j"",""c"",""l""]",1844.1895,1844.1927,,,,,,,,,,0.835,,,,0,73,73,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Statue,Monument,,,,,,,,,,1856.1948,1856.195,,,,,,,,,,,,,,,,,,,,,,,,1844.207,1848.1939,1848.196,1851.195,,1851.197,1853.1957,g,"[""t"",""d"",""b"",""p""]",1853.2037,1856.1946,1,,,,,,,,,0.7787,,1.8446,,0,74,74,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Kind,Junge,,,,,,,,,,1868.195,1868.1952,,,,,,,,,,,,,,,,,,,,,,,,1856.2142,1860.1948,1860.1969,1863.1951,,1863.197,1865.1964,g,"[""e"",""v"",""d"",""f""]",1865.2038,1868.1949,1,,,,,,,,,0.6138,,1.1104,,0,75,75,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Wein,Abendessen,,,,,,,,,,1880.1949,1880.1951,,,,,,,,,,,,,,,,,,,,,,,,1868.2191,1872.195,1872.1961,1875.1947,,1875.1968,1877.1958,g,"[""n"",""k"",""h"",""a""]",1877.203,1880.1948,1,,,,,,,,,0.9976,,1.6876,,0,76,76,74,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Agent,Reise,,,,,,,,,,1892.1959,1892.1962,,,,,,,,,,,,,,,,,,,,,,,,1880.2177,1884.1943,1884.1971,1887.1952,,1887.1972,1889.1949,g,"[""l"",""t"",""e"",""b""]",1889.2012,1892.1958,3,,,,,,,,,1.2302,,1.6521,,0,77,77,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1892.217,1896.5038,space,4.2659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1896.5041,1911.9637,space,15.4314,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.9642,1921.4968,space,9.506,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Chips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921.5299,1925.4952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,1925.4963,1928.5022,g,2.2035,,,1928.5034,1928.5062,,0,0,0,103,1,Dip,mediator2,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928.522,1932.5114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,1932.5139,1935.5114,f,1.2361,,,1935.5139,1935.5143,,0,1,1,56,1,Kopf,target,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Zeichnung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935.5333,1939.5125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,1939.5147,1942.5132,g,1.1637,,,1942.5162,1942.5167,,0,2,2,89,1,Bild,mediator1,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Küche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942.5357,1946.5121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,1946.5143,1949.5132,g,1.0087,,,1949.5163,1949.5166,,0,3,3,96,1,Koch,mediator1,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Zeichnung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949.5362,1953.5111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,1953.5133,1956.512,f,2.06,,,1956.5148,1956.5152,,0,4,4,113,1,Kunst,mediator2,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Chips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.5351,1960.5114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,1960.5141,1963.5139,g,1.1617,,,1963.5166,1963.5169,,0,5,5,79,1,Kartoffel,mediator1,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Decke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.538,1967.5116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,1967.5139,1970.5121,g,0.88,,,1970.515,1970.5153,,0,6,6,26,1,Kissen,target,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Akrobatin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.535,1974.5114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,1974.5135,1977.5122,f,1.1516,,,1977.5151,1977.5154,,0,7,7,78,1,Turnerin,mediator1,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Shampoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.5352,1981.5114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,1981.5139,1984.5127,g,0.7981,,,1984.5163,1984.5167,,0,8,8,9,1,Seife,target,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984.5355,1988.5124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,1988.5147,1991.5119,f,1.6604,,,1991.5134,1991.5135,,0,9,9,108,1,Feuer,mediator2,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Soldat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.5318,1995.5132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,1995.5154,1998.5122,f,1.2594,,,1998.5147,1998.515,,0,10,10,112,1,Armee,mediator2,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Teller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998.5329,2002.5114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2002.5134,2005.5126,g,1.0211,,,2005.5144,2005.5147,,0,11,11,44,1,Gabel,target,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Vampir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.5333,2009.5115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2009.5128,2012.5124,g,1.503,,,2012.5153,2012.5157,,0,12,12,100,1,Blut,mediator1,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Zunge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.5368,2016.5115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2016.5135,2019.5122,f,1.5226,,,2019.5151,2019.5154,,0,13,13,49,1,Backe,target,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Gast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.5344,2023.5126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2023.514,2026.5122,f,0.8554,,,2026.5154,2026.5157,,0,14,14,116,1,Besucher,mediator2,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Sitzgurt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026.5348,2030.513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2030.5152,2033.5129,f,1.9237,,,2033.5145,2033.5146,,0,15,15,99,1,Auto,mediator',,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Insel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2033.532,2037.5126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2037.5161,2040.5119,f,1.2121,,,2040.5149,2040.5152,,0,16,16,34,1,Meer,target,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Klebstoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040.5356,2044.5123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2044.5136,2047.5115,g,0.8897,,,2047.5141,2047.5148,,0,17,17,62,1,Papier,target,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Akrobatin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2047.533,2051.5117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2051.513,2054.5119,g,0.9058,,,2054.5134,2054.5135,,0,18,18,0,1,Seil,target,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2054.5308,2058.5118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2058.514,2061.5133,g,0.8253,,,2061.5156,2061.5157,,0,19,19,39,1,Platz,target,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Geschwister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061.5335,2065.5125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2065.5148,2068.5123,f,0.8923,,,2068.514,2068.5142,,0,20,20,16,1,Eltern,target,,,,
