welcome.started,welcome.stopped,ID-Nummer,Alter,Geschlecht (optional),date,expName,psychopyVersion,OS,frameRate,participant,load_guess_conditions.started,load_guess_conditions.stopped,guess_conditions.thisRepN,guess_conditions.thisTrialN,guess_conditions.thisN,guess_conditions.thisIndex,guess_conditions.ran,guess_trial,randomizer,instructions1.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_learning_practice.stopped,guess.started,guess.stopped,end_guess.keys,guess_response.started,guess_response.stopped,guess_reached.keys,feedback_guess.started,feedback_guess.stopped,trial_type,encode.started,encode.stopped,end_encoding.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,cue,target,start_task.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,iti_learning.started,iti_learning.stopped,task_break.started,task_break.stopped,task_break_resp.keys,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_trials.ran,guess_reached.rt,guess_reached.duration,task_break_resp.rt,task_break_resp.duration,end_part1.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,instructions_recall2.stopped,recall_instructions1_key_2.keys,recall_instructions1_key_2.rt,recall_instructions1_key_2.duration,iti.started,iti.stopped,cued_recall.started,cued_recall.stopped,end_cued_recall.keys,recall_response.started,recall_response.stopped,recall_reached.keys,recall_reached.rt,recall_reached.duration,recall_select.started,recall_select.stopped,recall_selection.keys,recall_selection.rt,recall_selection.duration,recall_feedback.started,recall_feedback.stopped,end_feedback.keys,test_practice_trials.thisRepN,test_practice_trials.thisTrialN,test_practice_trials.thisN,test_practice_trials.thisIndex,test_practice_trials.ran,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,end_part2.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,instructions_semantic_mapping1.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,sm_trial_type,item.started,item.stopped,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,mapping_break.started,mapping_break.stopped,break_resp.keys,semantic_mapping.thisRepN,semantic_mapping.thisTrialN,semantic_mapping.thisN,semantic_mapping.thisIndex,semantic_mapping.ran,list_item,kind,break_resp.rt,break_resp.duration,thanks.started,thanks.stopped
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Statue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030.3522,2034.3356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2034.3372,2037.3347,g,2.6388,,,2037.3361,2037.3364,,0,15,15,41,1,Monument,target,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2037.3524,2041.3348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2041.3365,2044.3353,g,2.9577,,,2044.3369,2044.3372,,0,16,16,48,1,Flugzeug,target,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Akrobatin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2044.3533,2048.3348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2048.3368,2051.3354,f,2.8465,,,2051.3368,2051.3373,,0,17,17,78,1,Turnerin,mediator1,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Soldat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2051.339,2055.3347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2055.3362,2058.3346,f,2.5145,,,2058.336,2058.3362,,0,18,18,10,1,Kämpfer,target,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diskussion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2058.3518,2062.3351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2062.3369,2065.3354,g,2.7816,0.002,,2065.3373,2065.3379,,0,19,19,27,1,Vorlesung,target,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scheidung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2065.3535,2069.3349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2069.3369,2072.3349,f,2.6852,,,2072.3357,2072.3358,,0,20,20,7,1,Anwalt,target,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tradition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2072.3515,2076.3348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2076.3364,2079.3355,g,2.6482,0.0014,,2079.3374,2079.3378,,0,21,21,45,1,Weihnachten,target,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Garage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2079.3527,2083.3351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2083.3369,2086.3353,g,2.8637,,,2086.3369,2086.3371,,0,22,22,31,1,Haus,target,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fakt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2086.3529,2090.3349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2090.3364,2093.3354,g,2.8797,,,2093.3371,2093.3384,,0,23,23,106,1,Fiktion,mediator2,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Definition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2093.3528,2097.3349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2097.3364,2100.3352,g,2.9517,,,2100.3367,2100.3369,,0,24,24,80,1,Erklärung,mediator1,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100.3528,2104.3355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2104.337,2107.3354,g,2.8158,,,2107.3371,2107.3383,,0,25,25,19,1,Pflege,target,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2107.3533,2111.3349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2111.3364,2114.3351,f,2.8975,,,2114.3367,2114.337,,0,26,26,122,1,Dschungel,mediator2,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Decke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2114.3524,2118.3349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2118.3367,2121.3357,g,2.8969,,,2121.3371,2121.3373,,0,27,27,26,1,Kissen,target,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mappe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2121.3519,2125.3352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2125.3366,2128.3356,g,2.8377,,,2128.3375,2128.338,,0,28,28,36,1,Buch,target,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Küche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2128.3529,2132.3352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2132.3367,2135.3354,g,1.7126,,,2135.3368,2135.3371,,0,29,29,96,1,Koch,mediator1,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2135.3529,2139.3353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2139.3369,2142.3351,f,2.7646,,,2142.3363,2142.3368,,0,30,30,116,1,Besucher,mediator2,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anführer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2142.3526,2146.3354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2146.337,2149.335,f,2.8445,,,2149.3369,2149.3381,,0,31,31,114,1,Präsident,mediator2,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zeichnung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2149.3528,2153.3349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2153.3377,2156.3346,g,2.9237,,,2156.3361,2156.3364,,0,32,32,11,1,Bleistift,target,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2156.3518,2160.3351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2160.3365,2163.3354,g,2.6617,,,2163.3369,2163.3387,,0,33,33,95,1,Ball,mediator1,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2163.3533,2167.3358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2167.3375,2170.3354,g,2.3978,,,2170.3377,2170.3379,,0,34,34,86,1,Hilfe,mediator1,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2170.3534,2174.3359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2174.3375,2177.3357,f,2.698,,,2177.3371,2177.3377,,0,35,35,69,1,Taube,target,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leistung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2177.3528,2181.3353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2181.3373,2184.3356,g,2.4836,0.0015,,2184.3373,2184.3379,,0,36,36,83,1,Ziel,mediator1,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geschwister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2184.3529,2188.3352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2188.3366,2191.3352,f,2.6814,,,2191.337,2191.3372,,0,37,37,118,1,Schwester,mediator2,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schlüssel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2191.3528,2195.3351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2195.3367,2198.3353,g,2.9356,,,2198.3366,2198.3371,,0,38,38,40,1,Ring,target,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frieden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2198.3518,2202.3353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2202.3365,2205.3351,g,2.1005,,,2205.3368,2205.337,,0,39,39,30,1,Harmonie,target,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Küche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2205.3526,2209.3354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2209.3368,2212.3352,g,1.46,,,2212.3371,2212.3373,,0,40,40,18,1,Tisch,target,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2212.353,2216.3357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2216.3378,2219.3361,g,2.8452,,,2219.3385,2219.3389,,0,41,41,71,1,Blätter,target,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fakt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2219.3534,2223.3349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2223.3362,2226.3362,g,2.6379,,,2226.338,2226.3383,,0,42,42,4,1,Wissen,target,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2226.3532,2230.3359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2230.3378,2233.335,g,2.5624,,,2233.3366,2233.3368,,0,43,43,25,1,Luft,target,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Küche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2233.3522,2237.3356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2237.3378,2240.3357,g,2.8478,,,2240.3371,2240.3379,,0,44,44,120,1,Waschbecken,mediator2,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240.3529,2244.3353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2244.3367,2247.3356,f,2.7308,,,2247.337,2247.3373,,0,45,45,24,1,Reise,target,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geschwister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2247.3529,2251.3356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2251.338,2254.3356,f,2.7657,,,2254.3372,2254.3377,,0,46,46,16,1,Eltern,target,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Definition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2254.353,2258.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2258.3362,2261.3358,g,2.6743,,,2261.3378,2261.3383,,0,47,47,2,1,Begriff,target,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eingeweide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2261.353,2265.3352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2265.3369,2268.3354,f,2.8674,,,2268.3368,2268.3376,,0,48,48,28,1,Organ,target,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2268.3529,2272.3356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2272.337,2275.3358,g,2.8389,,,2275.3377,2275.3379,,0,49,49,50,1,Handtuch,target,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Klebstoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2275.3537,2279.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2279.3375,2282.3355,g,2.4803,,,2282.337,2282.3373,,0,50,50,62,1,Papier,target,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2282.3521,2286.3362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2286.3382,2289.3361,g,1.665,0.0021,,2289.3376,2289.3379,,0,51,51,6,1,Nebel,target,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anführer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2289.3532,2293.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2293.3383,2296.3356,f,2.5011,,,2296.3379,2296.3386,,0,52,52,12,1,Boss,target,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2296.3544,2300.3353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2300.3367,2303.3356,g,2.8486,,,2303.337,2303.3382,,0,53,53,64,1,Straße,target,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fakt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2303.3529,2307.3359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2307.3382,2310.3359,g,2.9489,,,2310.3375,2310.3378,,0,54,54,82,1,Wahrheit,mediator1,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2310.3527,2314.3358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2314.3377,2317.3359,g,2.447,,,2317.3376,2317.3379,,0,55,55,65,1,Dorne,target,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schauspielerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2317.3539,2321.3366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2321.3388,2324.336,f,2.9005,,,2324.3377,2324.3386,,0,56,56,66,1,Frau,target,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vampir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2324.3533,2328.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2328.3378,2331.3355,g,2.9077,,,2331.3369,2331.3372,,0,57,57,22,1,Geist,target,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sitzgurt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2331.3537,2335.3355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2335.3368,2338.3356,g,2.8171,,,2338.3376,2338.3379,,0,58,58,21,1,Gesetz,target,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2338.3528,2342.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2342.3376,2345.3362,g,2.9311,,,2345.338,2347.286,space,0,59,59,103,1,Dip,mediator2,1.9256,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gegenstand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2347.3038,2351.2855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2351.2873,2354.2857,g,1.9158,,,2354.2872,2354.2874,,0,60,60,32,1,Artikel,target,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zimt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2354.3032,2358.2857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2358.2872,2361.2863,g,1.5878,,,2361.2881,2361.2883,,0,61,61,77,1,Rolle,target,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2361.3057,2365.2858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2365.2874,2368.2862,g,1.938,,,2368.2877,2368.288,,0,62,62,47,1,Feder,target,,,,
